epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
67,2.128874,0.468701,0.815886,0.109741,0.422373,0.0001,fc,cub
68,2.093804,0.469753,0.824829,0.10889,0.427052,0.0001,fc,cub
69,2.065836,0.479748,0.826933,0.111017,0.425776,0.0001,fc,cub
70,2.035663,0.477117,0.827459,0.11527,0.427478,0.0001,fc,cub
71,2.003483,0.487112,0.827985,0.111017,0.426627,0.0001,fc,cub
72,1.967899,0.492372,0.831142,0.112718,0.430455,0.0001,fc,cub
73,1.925529,0.488164,0.831668,0.111442,0.428328,0.0001,fc,cub
74,1.891701,0.493425,0.834298,0.113569,0.428754,0.0001,fc,cub
75,1.859488,0.492372,0.833246,0.115695,0.431306,0.0001,fc,cub
76,1.834811,0.496581,0.83798,0.11527,0.431306,0.0001,fc,cub
77,1.794016,0.495529,0.83798,0.11527,0.427478,0.0001,fc,cub
78,1.773616,0.502893,0.839032,0.11527,0.43088,0.0001,fc,cub
79,1.738557,0.507102,0.844292,0.116121,0.431306,0.0001,fc,cub
80,1.702224,0.509206,0.845871,0.117397,0.432157,0.0001,fc,cub
81,1.677885,0.507102,0.848501,0.116972,0.433007,0.0001,fc,cub
82,1.654882,0.513414,0.849027,0.117397,0.435134,0.0001,fc,cub
83,1.616715,0.51394,0.852709,0.114419,0.43088,0.0001,fc,cub
84,1.585703,0.516044,0.853235,0.114419,0.433007,0.0001,fc,cub
85,1.555117,0.521305,0.854813,0.116121,0.437261,0.0001,fc,cub
86,1.526462,0.518148,0.856391,0.117397,0.438537,0.0001,fc,cub
87,1.500615,0.522357,0.853235,0.114845,0.435985,0.0001,fc,cub
88,1.469753,0.523409,0.854813,0.115695,0.437261,0.0001,fc,cub
89,1.441944,0.527617,0.854813,0.116121,0.436835,0.0001,fc,cub
90,1.42107,0.526565,0.854287,0.116972,0.435985,0.0001,fc,cub
91,1.391888,0.526039,0.854287,0.117397,0.434709,0.0001,fc,cub
92,1.37021,0.527091,0.854287,0.116546,0.43641,0.0001,fc,cub
93,1.336251,0.530773,0.854813,0.118248,0.439813,0.0001,fc,cub
94,1.315136,0.532351,0.853761,0.118248,0.435559,0.0001,fc,cub
95,1.300892,0.533403,0.856917,0.118673,0.439813,0.0001,fc,cub
96,1.263728,0.529721,0.857443,0.117397,0.439387,0.0001,fc,cub
97,1.23961,0.527617,0.855865,0.1208,0.438537,0.0001,fc,cub
98,1.214192,0.540242,0.855865,0.119949,0.438537,0.0001,fc,cub
99,1.189772,0.537612,0.855339,0.116972,0.439813,0.0001,fc,cub
100,1.165523,0.541294,0.853761,0.120374,0.440664,0.0001,fc,cub
101,1.141549,0.532877,0.856917,0.1208,0.438111,0.0001,fc,cub
102,1.114773,0.538664,0.855865,0.12165,0.441089,0.0001,fc,cub
103,1.102738,0.540242,0.857443,0.12165,0.441514,0.0001,fc,cub
104,1.071816,0.542346,0.860074,0.121225,0.440238,0.0001,fc,cub
105,1.049044,0.540242,0.862178,0.12165,0.436835,0.0001,fc,cub
106,1.030662,0.538138,0.857443,0.122076,0.442365,0.0001,fc,cub
107,1.009089,0.542346,0.854287,0.122076,0.44194,0.0001,fc,cub
108,0.978615,0.543924,0.854813,0.12165,0.440664,0.0001,fc,cub
109,0.960178,0.550237,0.857443,0.123777,0.44279,0.0001,fc,cub
110,0.940325,0.553393,0.854813,0.124202,0.442365,0.0001,fc,cub
111,0.916307,0.547607,0.851131,0.125904,0.443216,0.0001,fc,cub
112,0.894488,0.543398,0.854287,0.12718,0.438111,0.0001,fc,cub
113,0.873745,0.553919,0.854287,0.124628,0.440238,0.0001,fc,cub
114,0.850666,0.550237,0.854813,0.126329,0.438962,0.0001,fc,cub
115,0.830149,0.548133,0.856391,0.126755,0.439813,0.0001,fc,cub
116,0.817264,0.543398,0.851657,0.125479,0.440664,0.0001,fc,cub
117,0.794465,0.546554,0.852709,0.12718,0.441514,0.0001,fc,cub
118,0.778994,0.548133,0.852709,0.126755,0.443216,0.0001,fc,cub
119,0.75729,0.547607,0.852183,0.12718,0.444066,0.0001,fc,cub
120,0.736975,0.548659,0.850605,0.126755,0.439813,0.0001,fc,cub
121,0.71497,0.54708,0.854287,0.128031,0.444917,0.0001,fc,cub
122,0.700589,0.552341,0.847975,0.12718,0.440664,0.0001,fc,cub
123,0.676791,0.556549,0.851131,0.127605,0.439813,0.0001,fc,cub
124,0.65965,0.545502,0.848501,0.127605,0.434709,0.0001,fc,cub
125,0.637789,0.54708,0.852183,0.128881,0.439813,0.0001,fc,cub
126,0.627092,0.547607,0.849553,0.128456,0.441089,0.0001,fc,cub
127,0.609147,0.549185,0.848501,0.128456,0.441514,0.0001,fc,cub
128,0.589952,0.552867,0.844292,0.128881,0.438962,0.0001,fc,cub
129,0.574643,0.550237,0.849027,0.129732,0.440664,0.0001,fc,cub
130,0.564658,0.545502,0.847975,0.130583,0.44279,0.0001,fc,cub
131,0.559095,0.544976,0.847449,0.130157,0.44279,0.0001,fc,cub
132,0.565051,0.548133,0.847975,0.130157,0.439387,0.0001,fc,cub
133,0.519307,0.550763,0.844819,0.129732,0.438537,0.0001,fc,cub
134,0.502313,0.549185,0.845345,0.128456,0.438537,0.0001,fc,cub
135,0.480986,0.552867,0.844819,0.129307,0.438111,0.0001,fc,cub
136,0.463277,0.552867,0.848501,0.130583,0.440238,0.0001,fc,cub
137,0.451105,0.552867,0.846923,0.128881,0.438537,0.0001,fc,cub
138,0.436434,0.551289,0.84324,0.130157,0.435559,0.0001,fc,cub
139,0.423995,0.552867,0.84324,0.132284,0.438537,0.0001,fc,cub
140,0.411434,0.552867,0.844292,0.132284,0.438962,0.0001,fc,cub
141,0.402642,0.544976,0.84324,0.132709,0.440664,0.0001,fc,cub
142,0.38807,0.557075,0.844819,0.132284,0.439813,0.0001,fc,cub
143,0.376249,0.549185,0.84324,0.132709,0.439387,0.0001,fc,cub
144,0.367431,0.549185,0.841662,0.131859,0.438962,0.0001,fc,cub
145,0.351114,0.550763,0.841136,0.133986,0.438111,0.0001,fc,cub
146,0.340094,0.549711,0.842188,0.132284,0.438111,0.0001,fc,cub
147,0.33467,0.549711,0.84324,0.132709,0.438537,0.0001,fc,cub
148,0.323958,0.543924,0.839558,0.13356,0.438962,0.0001,fc,cub
149,0.308241,0.548133,0.844819,0.132284,0.437261,0.0001,fc,cub
150,0.301348,0.544976,0.843766,0.134836,0.435134,0.0001,fc,cub
151,0.286785,0.550237,0.842714,0.134411,0.438111,0.0001,fc,cub
152,0.288798,0.546028,0.839558,0.135262,0.438111,0.0001,fc,cub
153,0.272145,0.548659,0.841136,0.133986,0.433433,0.0001,fc,cub
154,0.258418,0.544976,0.84061,0.136112,0.437686,0.0001,fc,cub
155,0.249794,0.542346,0.835876,0.133986,0.435134,0.0001,fc,cub
156,0.240773,0.549711,0.835876,0.134411,0.431731,0.0001,fc,cub
157,0.229326,0.548659,0.836928,0.134411,0.430455,0.0001,fc,cub
158,0.222652,0.550763,0.835876,0.136538,0.431731,0.0001,fc,cub
159,0.215903,0.545502,0.835876,0.136112,0.434709,0.0001,fc,cub
160,0.209098,0.54708,0.836928,0.134411,0.433433,0.0001,fc,cub
161,0.199133,0.550237,0.836402,0.13356,0.431731,0.0001,fc,cub
162,0.190742,0.544976,0.834824,0.135262,0.431306,0.0001,fc,cub
163,0.18443,0.546028,0.833246,0.135262,0.432582,0.0001,fc,cub
164,0.177277,0.545502,0.834298,0.133135,0.431731,0.0001,fc,cub
165,0.169835,0.542346,0.834824,0.136112,0.433433,0.0001,fc,cub
166,0.166032,0.54708,0.834824,0.135687,0.430455,0.0001,fc,cub
167,0.1591,0.538664,0.832194,0.136538,0.43003,0.0001,fc,cub
168,0.152119,0.543398,0.836402,0.132284,0.429604,0.0001,fc,cub
169,0.156508,0.546028,0.83272,0.135262,0.43003,0.0001,fc,cub
170,0.14755,0.54445,0.834824,0.135687,0.435559,0.0001,fc,cub
171,0.136569,0.54182,0.834824,0.135262,0.433007,0.0001,fc,cub
172,0.131312,0.543398,0.834298,0.136538,0.433433,0.0001,fc,cub
173,0.126061,0.540768,0.833772,0.135687,0.433007,0.0001,fc,cub
174,0.119778,0.545502,0.834298,0.135262,0.432157,0.0001,fc,cub
175,0.11403,0.539716,0.832194,0.136538,0.43088,0.0001,fc,cub
176,0.108893,0.542346,0.832194,0.137388,0.432157,0.0001,fc,cub
177,0.10464,0.541294,0.831142,0.135262,0.432157,0.0001,fc,cub
178,0.100762,0.54182,0.832194,0.136538,0.432582,0.0001,fc,cub
179,0.096235,0.542872,0.833246,0.136538,0.432582,0.0001,fc,cub
180,0.092625,0.539716,0.832194,0.137388,0.433858,0.0001,fc,cub
181,0.089089,0.537612,0.831668,0.137388,0.433007,0.0001,fc,cub
182,0.085235,0.541294,0.831142,0.138239,0.433433,0.0001,fc,cub
183,0.081985,0.543924,0.833246,0.137388,0.433858,0.0001,fc,cub
184,0.080891,0.541294,0.831142,0.138239,0.435559,0.0001,fc,cub
185,0.079419,0.543924,0.831668,0.139515,0.435559,0.0001,fc,cub
186,0.080625,0.538138,0.831668,0.139515,0.434709,0.0001,fc,cub
187,0.082624,0.53919,0.83272,0.140791,0.433007,0.0001,fc,cub
188,0.073254,0.54182,0.833772,0.140366,0.435559,0.0001,fc,cub
189,0.070269,0.539716,0.832194,0.141217,0.435559,0.0001,fc,cub
190,0.065397,0.537612,0.83272,0.13909,0.435134,0.0001,fc,cub
191,0.061662,0.540242,0.83272,0.140791,0.43641,0.0001,fc,cub
192,0.059469,0.538664,0.830089,0.138664,0.435134,0.0001,fc,cub
193,0.056106,0.538664,0.830615,0.140791,0.433858,0.0001,fc,cub
194,0.053069,0.537612,0.832194,0.141642,0.434709,0.0001,fc,cub
195,0.051422,0.541294,0.833772,0.140791,0.434709,0.0001,fc,cub
196,0.049257,0.538138,0.830089,0.140366,0.434709,0.0001,fc,cub
197,0.046917,0.538138,0.829563,0.141217,0.435985,0.0001,fc,cub
198,0.044925,0.54182,0.831142,0.140366,0.435985,0.0001,fc,cub
199,0.043836,0.537612,0.831142,0.141217,0.434709,0.0001,fc,cub
200,0.041961,0.538664,0.829563,0.141217,0.435559,0.0001,fc,cub
