epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
24,2.321866,0.470279,0.820621,0.119524,0.434709,0.0005,fc+conv,cub
25,2.218011,0.490268,0.825355,0.121225,0.442365,0.0005,fc+conv,cub
26,2.083012,0.507102,0.835876,0.119524,0.46023,0.0005,fc+conv,cub
27,1.975168,0.517096,0.834824,0.119524,0.460655,0.0005,fc+conv,cub
28,1.852277,0.523409,0.847975,0.116972,0.457678,0.0005,fc+conv,cub
29,1.741793,0.538664,0.847975,0.121225,0.467461,0.0005,fc+conv,cub
30,1.6364,0.540242,0.854813,0.129732,0.478094,0.0005,fc+conv,cub
31,1.558769,0.554971,0.853235,0.124628,0.465759,0.0005,fc+conv,cub
32,1.45575,0.553919,0.857443,0.119524,0.470013,0.0005,fc+conv,cub
33,1.354926,0.563914,0.861126,0.119524,0.470863,0.0005,fc+conv,cub
34,1.271095,0.558653,0.858496,0.124202,0.476393,0.0005,fc+conv,cub
35,1.181809,0.568122,0.866912,0.134411,0.480647,0.0005,fc+conv,cub
36,1.127391,0.56707,0.86323,0.140366,0.477669,0.0005,fc+conv,cub
37,1.052059,0.573908,0.862704,0.145045,0.47214,0.0005,fc+conv,cub
38,0.981038,0.574961,0.870068,0.148022,0.482348,0.0005,fc+conv,cub
39,0.896333,0.574961,0.864808,0.153552,0.487452,0.0005,fc+conv,cub
40,0.824931,0.574961,0.86586,0.152701,0.479796,0.0005,fc+conv,cub
41,0.753267,0.578643,0.867438,0.148022,0.479796,0.0005,fc+conv,cub
42,0.700032,0.567596,0.866386,0.153126,0.487452,0.0005,fc+conv,cub
43,0.656141,0.577591,0.8606,0.148447,0.47937,0.0005,fc+conv,cub
44,0.613717,0.582325,0.866912,0.152701,0.488303,0.0005,fc+conv,cub
45,0.630228,0.586007,0.855865,0.158656,0.484049,0.0005,fc+conv,cub
46,0.510572,0.578117,0.861126,0.148447,0.47852,0.0005,fc+conv,cub
47,0.456218,0.579695,0.866912,0.151,0.475542,0.0005,fc+conv,cub
48,0.406807,0.579169,0.861652,0.156104,0.475968,0.0005,fc+conv,cub
49,0.356592,0.579169,0.861652,0.152276,0.477244,0.0005,fc+conv,cub
50,0.315203,0.572856,0.859022,0.153977,0.472565,0.0005,fc+conv,cub
51,0.290369,0.579169,0.861126,0.153126,0.478945,0.0005,fc+conv,cub
52,0.252452,0.579695,0.859548,0.148447,0.473416,0.0005,fc+conv,cub
53,0.217751,0.573908,0.861126,0.155253,0.477244,0.0005,fc+conv,cub
54,0.19896,0.570752,0.856391,0.155253,0.480221,0.0005,fc+conv,cub
55,0.174174,0.577591,0.853761,0.152276,0.477669,0.0005,fc+conv,cub
56,0.166923,0.56444,0.854813,0.152276,0.477244,0.0005,fc+conv,cub
57,0.181328,0.559705,0.854813,0.154828,0.472565,0.0005,fc+conv,cub
58,0.189006,0.558127,0.852183,0.152701,0.469587,0.0005,fc+conv,cub
59,0.229406,0.574435,0.854287,0.148022,0.471714,0.0005,fc+conv,cub
60,0.189324,0.56444,0.850079,0.150574,0.473841,0.0005,fc+conv,cub
61,0.14774,0.569174,0.851131,0.159081,0.484475,0.0005,fc+conv,cub
62,0.119544,0.571804,0.848501,0.154828,0.473841,0.0005,fc+conv,cub
63,0.096305,0.571278,0.849027,0.15185,0.475117,0.0005,fc+conv,cub
64,0.079112,0.57233,0.846923,0.148022,0.476393,0.0005,fc+conv,cub
65,0.060429,0.574435,0.851657,0.154828,0.475117,0.0005,fc+conv,cub
66,0.045215,0.572856,0.851657,0.155253,0.476393,0.0005,fc+conv,cub
67,0.037653,0.568648,0.852183,0.154828,0.47214,0.0005,fc+conv,cub
68,0.031869,0.566544,0.852709,0.153977,0.473416,0.0005,fc+conv,cub
69,0.028924,0.568648,0.851131,0.154828,0.470863,0.0005,fc+conv,cub
70,0.027426,0.565492,0.852183,0.152701,0.469162,0.0005,fc+conv,cub
71,0.025386,0.569174,0.851131,0.152701,0.471714,0.0005,fc+conv,cub
72,0.024012,0.562862,0.851657,0.156104,0.473416,0.0005,fc+conv,cub
73,0.023822,0.567596,0.852183,0.153552,0.470438,0.0005,fc+conv,cub
74,0.020759,0.568648,0.850079,0.153977,0.47214,0.0005,fc+conv,cub
75,0.019846,0.566544,0.851657,0.156104,0.474266,0.0005,fc+conv,cub
76,0.019474,0.570226,0.851657,0.155678,0.475968,0.0005,fc+conv,cub
77,0.016515,0.565492,0.853235,0.153552,0.47214,0.0005,fc+conv,cub
78,0.015552,0.56707,0.851131,0.155253,0.475542,0.0005,fc+conv,cub
79,0.016095,0.564966,0.851657,0.154402,0.473841,0.0005,fc+conv,cub
80,0.015558,0.566018,0.850079,0.155253,0.47214,0.0005,fc+conv,cub
81,0.015891,0.563388,0.849553,0.155253,0.474692,0.0005,fc+conv,cub
