epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
102,2.214637,0.557174,0.855547,,,0.0001,fc,flowers
103,2.179366,0.563729,0.857004,,,0.0001,fc,flowers
104,2.133926,0.563972,0.859917,,,0.0001,fc,flowers
105,2.114083,0.571498,0.86016,,,0.0001,fc,flowers
106,2.069388,0.572226,0.864045,,,0.0001,fc,flowers
107,2.035115,0.57781,0.863316,,,0.0001,fc,flowers
108,2.012658,0.583394,0.866472,,,0.0001,fc,flowers
109,1.979235,0.585822,0.865987,,,0.0001,fc,flowers
110,1.936094,0.591163,0.868657,,,0.0001,fc,flowers
111,1.896688,0.593105,0.870357,,,0.0001,fc,flowers
112,1.868207,0.597232,0.869386,,,0.0001,fc,flowers
113,1.860723,0.599903,0.872299,,,0.0001,fc,flowers
114,1.819732,0.604273,0.873756,,,0.0001,fc,flowers
115,1.782793,0.604516,0.875455,,,0.0001,fc,flowers
116,1.762335,0.608643,0.876184,,,0.0001,fc,flowers
117,1.737441,0.609857,0.878369,,,0.0001,fc,flowers
118,1.71187,0.611071,0.878611,,,0.0001,fc,flowers
119,1.694155,0.613498,0.881039,,,0.0001,fc,flowers
120,1.677366,0.61714,0.884438,,,0.0001,fc,flowers
121,1.639521,0.618111,0.88201,,,0.0001,fc,flowers
122,1.614559,0.623695,0.885409,,,0.0001,fc,flowers
123,1.578863,0.626608,0.886623,,,0.0001,fc,flowers
124,1.56094,0.629036,0.88808,,,0.0001,fc,flowers
125,1.536742,0.630493,0.89075,,,0.0001,fc,flowers
126,1.522563,0.63462,0.891721,,,0.0001,fc,flowers
127,1.502324,0.633649,0.891479,,,0.0001,fc,flowers
128,1.485258,0.636319,0.894392,,,0.0001,fc,flowers
129,1.457278,0.635834,0.89512,,,0.0001,fc,flowers
130,1.430408,0.639961,0.896091,,,0.0001,fc,flowers
131,1.412799,0.642146,0.898519,,,0.0001,fc,flowers
132,1.39511,0.64336,0.897062,,,0.0001,fc,flowers
133,1.374456,0.642874,0.898762,,,0.0001,fc,flowers
134,1.354486,0.644331,0.898276,,,0.0001,fc,flowers
135,1.329294,0.648944,0.899005,,,0.0001,fc,flowers
136,1.307495,0.650643,0.901432,,,0.0001,fc,flowers
137,1.288579,0.648458,0.904588,,,0.0001,fc,flowers
138,1.273155,0.651857,0.90386,,,0.0001,fc,flowers
139,1.253452,0.652586,0.90386,,,0.0001,fc,flowers
140,1.236985,0.653071,0.905317,,,0.0001,fc,flowers
141,1.220319,0.655742,0.90556,,,0.0001,fc,flowers
142,1.198141,0.657927,0.905317,,,0.0001,fc,flowers
143,1.179019,0.658898,0.905802,,,0.0001,fc,flowers
144,1.161199,0.663511,0.907016,,,0.0001,fc,flowers
145,1.148583,0.66521,0.90556,,,0.0001,fc,flowers
146,1.133,0.663753,0.907259,,,0.0001,fc,flowers
147,1.115003,0.666181,0.908716,,,0.0001,fc,flowers
148,1.093047,0.666424,0.909444,,,0.0001,fc,flowers
149,1.081128,0.670066,0.910172,,,0.0001,fc,flowers
150,1.058473,0.669823,0.910172,,,0.0001,fc,flowers
151,1.035804,0.672008,0.90993,,,0.0001,fc,flowers
152,1.017418,0.672736,0.910415,,,0.0001,fc,flowers
153,1.008499,0.674436,0.911143,,,0.0001,fc,flowers
154,0.98881,0.672979,0.913571,,,0.0001,fc,flowers
155,0.978448,0.675649,0.912115,,,0.0001,fc,flowers
156,0.962032,0.674678,0.912115,,,0.0001,fc,flowers
157,0.956366,0.680262,0.913814,,,0.0001,fc,flowers
158,0.930202,0.680262,0.913814,,,0.0001,fc,flowers
159,0.909018,0.678806,0.914542,,,0.0001,fc,flowers
160,0.877571,0.680505,0.914542,,,0.0001,fc,flowers
161,0.877109,0.682204,0.917213,,,0.0001,fc,flowers
162,0.870456,0.682933,0.915271,,,0.0001,fc,flowers
163,0.859671,0.684389,0.916242,,,0.0001,fc,flowers
164,0.837665,0.683904,0.917941,,,0.0001,fc,flowers
165,0.826572,0.686817,0.91697,,,0.0001,fc,flowers
166,0.812942,0.687788,0.918184,,,0.0001,fc,flowers
167,0.798274,0.686817,0.918184,,,0.0001,fc,flowers
168,0.786777,0.686332,0.91867,,,0.0001,fc,flowers
169,0.763889,0.689245,0.919155,,,0.0001,fc,flowers
170,0.750656,0.687788,0.919641,,,0.0001,fc,flowers
171,0.751353,0.689002,0.920369,,,0.0001,fc,flowers
172,0.726539,0.692401,0.919641,,,0.0001,fc,flowers
173,0.710782,0.695314,0.921583,,,0.0001,fc,flowers
174,0.708756,0.695557,0.920855,,,0.0001,fc,flowers
175,0.696391,0.694101,0.921583,,,0.0001,fc,flowers
176,0.679536,0.695314,0.920612,,,0.0001,fc,flowers
177,0.664613,0.696286,0.922068,,,0.0001,fc,flowers
178,0.645533,0.694101,0.921583,,,0.0001,fc,flowers
179,0.639287,0.694343,0.92134,,,0.0001,fc,flowers
180,0.631185,0.698713,0.921826,,,0.0001,fc,flowers
181,0.619553,0.698956,0.920855,,,0.0001,fc,flowers
182,0.610292,0.701869,0.921583,,,0.0001,fc,flowers
183,0.598215,0.699442,0.921826,,,0.0001,fc,flowers
184,0.583132,0.701627,0.921826,,,0.0001,fc,flowers
185,0.564715,0.702355,0.920855,,,0.0001,fc,flowers
186,0.560234,0.701384,0.920612,,,0.0001,fc,flowers
187,0.550642,0.70454,0.920369,,,0.0001,fc,flowers
188,0.538868,0.704054,0.922797,,,0.0001,fc,flowers
189,0.530815,0.704297,0.922068,,,0.0001,fc,flowers
190,0.522787,0.703326,0.922068,,,0.0001,fc,flowers
191,0.518775,0.70454,0.922068,,,0.0001,fc,flowers
192,0.50632,0.701627,0.922554,,,0.0001,fc,flowers
193,0.494256,0.709881,0.921097,,,0.0001,fc,flowers
194,0.483673,0.708667,0.921826,,,0.0001,fc,flowers
195,0.468966,0.707696,0.922311,,,0.0001,fc,flowers
196,0.456844,0.70721,0.922797,,,0.0001,fc,flowers
197,0.452286,0.710609,0.922068,,,0.0001,fc,flowers
198,0.447746,0.710124,0.920369,,,0.0001,fc,flowers
199,0.445764,0.711095,0.920612,,,0.0001,fc,flowers
200,0.43594,0.712552,0.921097,,,0.0001,fc,flowers
201,0.427008,0.713037,0.920855,,,0.0001,fc,flowers
202,0.417129,0.709153,0.92304,,,0.0001,fc,flowers
203,0.408394,0.710609,0.922068,,,0.0001,fc,flowers
204,0.410449,0.712066,0.921826,,,0.0001,fc,flowers
