epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
106,1.963854,0.444707,0.789483,,,0.0001,fc,cub
107,1.93441,0.447751,0.787623,,,0.0001,fc,cub
108,1.907259,0.449442,0.787284,,,0.0001,fc,cub
109,1.877675,0.452486,0.792188,,,0.0001,fc,cub
110,1.864439,0.450626,0.793203,,,0.0001,fc,cub
111,1.831383,0.456544,0.793879,,,0.0001,fc,cub
112,1.797866,0.455022,0.794386,,,0.0001,fc,cub
113,1.775097,0.459418,0.796584,,,0.0001,fc,cub
114,1.74549,0.458911,0.795908,,,0.0001,fc,cub
115,1.725143,0.462124,0.796246,,,0.0001,fc,cub
116,1.700548,0.458911,0.795739,,,0.0001,fc,cub
117,1.68032,0.463815,0.795739,,,0.0001,fc,cub
118,1.660939,0.465336,0.79743,,,0.0001,fc,cub
119,1.627974,0.466351,0.79929,,,0.0001,fc,cub
120,1.60631,0.466351,0.801319,,,0.0001,fc,cub
121,1.580733,0.468887,0.798275,,,0.0001,fc,cub
122,1.559811,0.470071,0.800812,,,0.0001,fc,cub
123,1.534276,0.469564,0.801319,,,0.0001,fc,cub
124,1.519471,0.471593,0.800473,,,0.0001,fc,cub
125,1.493288,0.470071,0.803348,,,0.0001,fc,cub
126,1.473539,0.471593,0.801488,,,0.0001,fc,cub
127,1.4561,0.474467,0.803348,,,0.0001,fc,cub
128,1.432185,0.472438,0.801995,,,0.0001,fc,cub
129,1.401074,0.476327,0.800812,,,0.0001,fc,cub
130,1.382878,0.475482,0.803686,,,0.0001,fc,cub
131,1.359039,0.475313,0.80301,,,0.0001,fc,cub
132,1.338074,0.478864,0.80115,,,0.0001,fc,cub
133,1.320146,0.479033,0.80301,,,0.0001,fc,cub
134,1.30108,0.478864,0.802503,,,0.0001,fc,cub
135,1.276393,0.477342,0.802503,,,0.0001,fc,cub
136,1.258663,0.47954,0.801995,,,0.0001,fc,cub
137,1.232961,0.474975,0.802503,,,0.0001,fc,cub
138,1.216452,0.478695,0.802164,,,0.0001,fc,cub
139,1.208163,0.483091,0.800473,,,0.0001,fc,cub
140,1.177436,0.479371,0.803855,,,0.0001,fc,cub
141,1.164129,0.479709,0.802841,,,0.0001,fc,cub
142,1.14274,0.479878,0.804701,,,0.0001,fc,cub
143,1.119717,0.480047,0.801826,,,0.0001,fc,cub
144,1.102958,0.481231,0.800135,,,0.0001,fc,cub
145,1.085975,0.482922,0.801995,,,0.0001,fc,cub
146,1.064763,0.481907,0.800812,,,0.0001,fc,cub
147,1.044755,0.476496,0.799966,,,0.0001,fc,cub
148,1.026124,0.479878,0.799459,,,0.0001,fc,cub
149,1.009484,0.478187,0.798275,,,0.0001,fc,cub
150,0.993092,0.481062,0.802503,,,0.0001,fc,cub
151,0.974924,0.4814,0.799121,,,0.0001,fc,cub
152,0.962674,0.478526,0.799628,,,0.0001,fc,cub
153,0.950559,0.479202,0.798783,,,0.0001,fc,cub
154,0.92142,0.4814,0.798106,,,0.0001,fc,cub
155,0.90134,0.480724,0.797261,,,0.0001,fc,cub
156,0.883587,0.4814,0.80115,,,0.0001,fc,cub
157,0.86839,0.480047,0.79743,,,0.0001,fc,cub
158,0.854429,0.480555,0.798783,,,0.0001,fc,cub
159,0.834161,0.479878,0.800812,,,0.0001,fc,cub
