epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
93,0.157312,0.767123,0.935665,,,0.0005,fc+conv,flowers
94,0.146657,0.770793,0.937867,,,0.0005,fc+conv,flowers
95,0.140359,0.767123,0.935665,,,0.0005,fc+conv,flowers
96,0.132232,0.773239,0.939335,,,0.0005,fc+conv,flowers
97,0.125191,0.766634,0.936399,,,0.0005,fc+conv,flowers
98,0.125936,0.769569,0.937378,,,0.0005,fc+conv,flowers
99,0.121824,0.771282,0.936644,,,0.0005,fc+conv,flowers
100,0.126191,0.766389,0.934687,,,0.0005,fc+conv,flowers
101,0.123287,0.768346,0.934687,,,0.0005,fc+conv,flowers
102,0.113693,0.76908,0.933953,,,0.0005,fc+conv,flowers
103,0.118231,0.769325,0.933219,,,0.0005,fc+conv,flowers
104,0.107402,0.775196,0.934442,,,0.0005,fc+conv,flowers
105,0.10825,0.770548,0.930773,,,0.0005,fc+conv,flowers
106,0.108018,0.765166,0.934687,,,0.0005,fc+conv,flowers
107,0.099952,0.770548,0.933219,,,0.0005,fc+conv,flowers
108,0.099261,0.771526,0.93273,,,0.0005,fc+conv,flowers
109,0.102423,0.771037,0.930528,,,0.0005,fc+conv,flowers
110,0.096221,0.769814,0.931507,,,0.0005,fc+conv,flowers
111,0.102283,0.771282,0.929305,,,0.0005,fc+conv,flowers
112,0.099896,0.766389,0.929305,,,0.0005,fc+conv,flowers
113,0.100277,0.768591,0.928816,,,0.0005,fc+conv,flowers
114,0.106586,0.759295,0.921967,,,0.0005,fc+conv,flowers
115,0.10825,0.76272,0.92001,,,0.0005,fc+conv,flowers
116,0.109166,0.761986,0.922945,,,0.0005,fc+conv,flowers
117,0.10937,0.756605,0.922211,,,0.0005,fc+conv,flowers
118,0.114681,0.761986,0.925881,,,0.0005,fc+conv,flowers
119,0.108385,0.754403,0.921477,,,0.0005,fc+conv,flowers
120,0.11698,0.765166,0.927838,,,0.0005,fc+conv,flowers
121,0.106178,0.765656,0.927348,,,0.0005,fc+conv,flowers
122,0.115614,0.763454,0.929795,,,0.0005,fc+conv,flowers
123,0.101327,0.763209,0.92637,,,0.0005,fc+conv,flowers
124,0.101946,0.763209,0.921967,,,0.0005,fc+conv,flowers
