epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
84,2.002946,0.419779,0.785376,0.030625,0.167588,0.0001,fc,cub
85,2.004387,0.407154,0.778012,0.031901,0.183326,0.0001,fc,cub
86,1.987787,0.432404,0.803787,0.035304,0.178647,0.0001,fc,cub
87,1.98122,0.439769,0.792215,0.034879,0.183752,0.0001,fc,cub
88,1.980019,0.442399,0.799053,0.043811,0.196087,0.0001,fc,cub
89,1.971014,0.446081,0.807996,0.045513,0.20587,0.0001,fc,cub
90,1.963143,0.470805,0.810626,0.047639,0.22416,0.0001,fc,cub
91,1.955772,0.45555,0.814308,0.05402,0.233518,0.0001,fc,cub
92,1.948556,0.469227,0.811678,0.056997,0.244151,0.0001,fc,cub
93,1.941797,0.470279,0.8101,0.059124,0.253509,0.0001,fc,cub
94,1.935492,0.471857,0.819043,0.063803,0.252658,0.0001,fc,cub
95,1.939034,0.463966,0.80747,0.068907,0.265844,0.0001,fc,cub
96,1.934505,0.457128,0.811678,0.072735,0.268396,0.0001,fc,cub
97,1.918937,0.489216,0.827985,0.076138,0.27265,0.0001,fc,cub
98,1.907909,0.462914,0.823251,0.074436,0.275202,0.0001,fc,cub
99,1.901012,0.478169,0.826407,0.075712,0.281157,0.0001,fc,cub
100,1.886207,0.48606,0.828511,0.074862,0.276903,0.0001,fc,cub
101,1.877135,0.498159,0.825355,0.079541,0.28541,0.0001,fc,cub
102,1.867465,0.485534,0.83272,0.079115,0.287537,0.0001,fc,cub
103,1.858497,0.483956,0.827459,0.081667,0.293917,0.0001,fc,cub
104,1.847412,0.502367,0.84061,0.078265,0.288388,0.0001,fc,cub
105,1.83604,0.485008,0.83798,0.076989,0.282433,0.0001,fc,cub
106,1.82337,0.490268,0.83535,0.076989,0.28456,0.0001,fc,cub
107,1.80988,0.510784,0.838506,0.078265,0.268396,0.0001,fc,cub
108,1.797218,0.500263,0.844819,0.076989,0.270098,0.0001,fc,cub
109,1.780443,0.501841,0.844819,0.076563,0.269672,0.0001,fc,cub
110,1.768472,0.502367,0.842188,0.079541,0.265844,0.0001,fc,cub
111,1.755721,0.504997,0.841136,0.075287,0.270523,0.0001,fc,cub
112,1.728468,0.499737,0.845345,0.080391,0.27265,0.0001,fc,cub
113,1.710044,0.517622,0.83798,0.081242,0.262867,0.0001,fc,cub
114,1.689478,0.509732,0.847449,0.080391,0.264568,0.0001,fc,cub
115,1.672362,0.50868,0.849027,0.077839,0.264568,0.0001,fc,cub
116,1.661602,0.519726,0.848501,0.077414,0.264568,0.0001,fc,cub
117,1.648692,0.512888,0.847975,0.076563,0.268822,0.0001,fc,cub
118,1.618198,0.520252,0.850605,0.075712,0.269247,0.0001,fc,cub
119,1.598383,0.523409,0.841136,0.074436,0.271799,0.0001,fc,cub
120,1.580725,0.517096,0.856917,0.075712,0.277754,0.0001,fc,cub
121,1.56803,0.527091,0.845871,0.075287,0.278179,0.0001,fc,cub
122,1.54495,0.525513,0.845871,0.073586,0.270949,0.0001,fc,cub
123,1.527351,0.544976,0.852709,0.075287,0.272225,0.0001,fc,cub
