epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
43,4.017047,0.194316,0.547619,0.038772,0.228325,0.0001,fc,flowers
44,3.968039,0.201997,0.556836,0.039311,0.228325,0.0001,fc,flowers
45,3.947566,0.211982,0.568356,0.040926,0.229402,0.0001,fc,flowers
46,3.903748,0.217358,0.576037,0.040926,0.228325,0.0001,fc,flowers
47,3.869595,0.235791,0.592934,0.040926,0.228864,0.0001,fc,flowers
48,3.815392,0.241167,0.608295,0.044157,0.231018,0.0001,fc,flowers
49,3.756729,0.256528,0.631336,0.045234,0.23748,0.0001,fc,flowers
50,3.677848,0.274194,0.641321,0.045234,0.247711,0.0001,fc,flowers
51,3.611762,0.282642,0.647465,0.047388,0.253096,0.0001,fc,flowers
52,3.566959,0.289555,0.662058,0.047927,0.255789,0.0001,fc,flowers
53,3.516705,0.306452,0.683564,0.047927,0.256327,0.0001,fc,flowers
54,3.472397,0.319508,0.698925,0.047388,0.259558,0.0001,fc,flowers
55,3.415672,0.325653,0.708909,0.047388,0.261174,0.0001,fc,flowers
56,3.354703,0.328725,0.727343,0.047388,0.263328,0.0001,fc,flowers
57,3.301724,0.33871,0.745776,0.045773,0.261712,0.0001,fc,flowers
58,3.249429,0.354071,0.75192,0.049004,0.262789,0.0001,fc,flowers
59,3.195822,0.374808,0.773425,0.045234,0.262251,0.0001,fc,flowers
60,3.127714,0.380952,0.782642,0.044157,0.260097,0.0001,fc,flowers
61,3.058661,0.396313,0.791091,0.047927,0.263866,0.0001,fc,flowers
62,3.019957,0.402458,0.791091,0.04685,0.264943,0.0001,fc,flowers
63,2.989148,0.41321,0.804916,0.047388,0.261174,0.0001,fc,flowers
64,2.945808,0.423963,0.817204,0.047927,0.25902,0.0001,fc,flowers
65,2.901389,0.440092,0.823349,0.047927,0.260097,0.0001,fc,flowers
66,2.856263,0.446237,0.827957,0.047388,0.258481,0.0001,fc,flowers
67,2.815091,0.452381,0.834869,0.045234,0.256327,0.0001,fc,flowers
68,2.771486,0.459293,0.840246,0.045234,0.254173,0.0001,fc,flowers
69,2.73021,0.483871,0.847158,0.04685,0.253096,0.0001,fc,flowers
70,2.692261,0.486175,0.85023,0.044157,0.254173,0.0001,fc,flowers
71,2.64346,0.497696,0.857911,0.044157,0.255789,0.0001,fc,flowers
72,2.626253,0.5,0.860983,0.045773,0.253096,0.0001,fc,flowers
73,2.587297,0.510753,0.868664,0.043619,0.254712,0.0001,fc,flowers
74,2.532472,0.511521,0.869432,0.043619,0.256866,0.0001,fc,flowers
75,2.49825,0.520737,0.872504,0.043619,0.261174,0.0001,fc,flowers
76,2.453795,0.528418,0.87404,0.040388,0.263866,0.0001,fc,flowers
77,2.392543,0.536098,0.878648,0.040388,0.264943,0.0001,fc,flowers
78,2.366957,0.543779,0.88172,0.040926,0.269251,0.0001,fc,flowers
