epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
48,1.963341,0.642089,0.918587,0.094238,0.285407,0.0005,fc+conv,flowers
49,1.895629,0.639785,0.923195,0.092084,0.284868,0.0005,fc+conv,flowers
50,1.820454,0.65745,0.929339,0.089391,0.282176,0.0005,fc+conv,flowers
51,1.692677,0.670507,0.930108,0.082929,0.275175,0.0005,fc+conv,flowers
52,1.615985,0.68894,0.932412,0.08993,0.286484,0.0005,fc+conv,flowers
53,1.53602,0.700461,0.938556,0.089391,0.286484,0.0005,fc+conv,flowers
54,1.496567,0.705837,0.939324,0.08616,0.294023,0.0005,fc+conv,flowers
55,1.403987,0.715822,0.941628,0.08616,0.296177,0.0005,fc+conv,flowers
56,1.296693,0.711982,0.94086,0.080237,0.295638,0.0005,fc+conv,flowers
57,1.264855,0.734255,0.943164,0.085083,0.308024,0.0005,fc+conv,flowers
58,1.216307,0.741167,0.947005,0.08616,0.305331,0.0005,fc+conv,flowers
59,1.103856,0.748848,0.950077,0.088314,0.31664,0.0005,fc+conv,flowers
60,1.071289,0.75192,0.951613,0.081852,0.319332,0.0005,fc+conv,flowers
61,0.99361,0.754992,0.951613,0.075929,0.31664,0.0005,fc+conv,flowers
62,0.931993,0.759601,0.953149,0.073236,0.332256,0.0005,fc+conv,flowers
63,0.884758,0.760369,0.956221,0.076467,0.324179,0.0005,fc+conv,flowers
64,0.829778,0.767281,0.955453,0.077544,0.333333,0.0005,fc+conv,flowers
65,0.800863,0.772657,0.956989,0.071082,0.319871,0.0005,fc+conv,flowers
66,0.742705,0.771121,0.958525,0.06839,0.320948,0.0005,fc+conv,flowers
67,0.701861,0.781874,0.960061,0.06462,0.330102,0.0005,fc+conv,flowers
68,0.675814,0.769585,0.954685,0.05762,0.311255,0.0005,fc+conv,flowers
69,0.599884,0.788786,0.959293,0.065159,0.313947,0.0005,fc+conv,flowers
