epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
96,0.087343,0.823622,0.956693,0.15766,0.440754,0.0005,fc+conv,flowers
97,0.084443,0.822835,0.955118,0.165592,0.447199,0.0005,fc+conv,flowers
98,0.085431,0.825197,0.955906,0.165592,0.441745,0.0005,fc+conv,flowers
99,0.085398,0.825984,0.955906,0.163114,0.44472,0.0005,fc+conv,flowers
100,0.086366,0.82126,0.955906,0.165592,0.441249,0.0005,fc+conv,flowers
101,0.079603,0.822835,0.956693,0.165592,0.444224,0.0005,fc+conv,flowers
102,0.080763,0.819685,0.955906,0.162618,0.449678,0.0005,fc+conv,flowers
103,0.081962,0.820472,0.956693,0.159643,0.446703,0.0005,fc+conv,flowers
104,0.084407,0.81811,0.956693,0.159643,0.449678,0.0005,fc+conv,flowers
105,0.085655,0.829921,0.956693,0.154685,0.441745,0.0005,fc+conv,flowers
106,0.081137,0.820472,0.954331,0.164601,0.439266,0.0005,fc+conv,flowers
107,0.081441,0.824409,0.956693,0.160635,0.446207,0.0005,fc+conv,flowers
108,0.079954,0.825984,0.958268,0.16113,0.44472,0.0005,fc+conv,flowers
109,0.081071,0.830709,0.955906,0.162618,0.446703,0.0005,fc+conv,flowers
110,0.080387,0.828346,0.955118,0.166584,0.442737,0.0005,fc+conv,flowers
111,0.077318,0.832283,0.951969,0.162618,0.441249,0.0005,fc+conv,flowers
112,0.07765,0.827559,0.955118,0.160635,0.439266,0.0005,fc+conv,flowers
113,0.075594,0.828346,0.956693,0.162122,0.437283,0.0005,fc+conv,flowers
114,0.077661,0.829921,0.955118,0.164105,0.436787,0.0005,fc+conv,flowers
115,0.075962,0.825984,0.955118,0.16113,0.436787,0.0005,fc+conv,flowers
116,0.077069,0.827559,0.954331,0.166584,0.440258,0.0005,fc+conv,flowers
117,0.077117,0.830709,0.954331,0.163114,0.441745,0.0005,fc+conv,flowers
118,0.076553,0.825197,0.954331,0.159147,0.4353,0.0005,fc+conv,flowers
119,0.079599,0.831496,0.955118,0.159643,0.433317,0.0005,fc+conv,flowers
120,0.078614,0.829134,0.955118,0.160139,0.434804,0.0005,fc+conv,flowers
121,0.07748,0.826772,0.955118,0.156173,0.434308,0.0005,fc+conv,flowers
122,0.074489,0.829921,0.955118,0.159643,0.442241,0.0005,fc+conv,flowers
123,0.074552,0.831496,0.952756,0.158156,0.4353,0.0005,fc+conv,flowers
124,0.07311,0.833858,0.952756,0.159643,0.440258,0.0005,fc+conv,flowers
125,0.07405,0.829921,0.952756,0.158651,0.437283,0.0005,fc+conv,flowers
126,0.073357,0.835433,0.951181,0.164105,0.4353,0.0005,fc+conv,flowers
127,0.071448,0.827559,0.951181,0.16708,0.439266,0.0005,fc+conv,flowers
128,0.0761,0.830709,0.950394,0.166088,0.440258,0.0005,fc+conv,flowers
129,0.073127,0.829921,0.954331,0.164105,0.439266,0.0005,fc+conv,flowers
130,0.072433,0.826772,0.949606,0.160139,0.43877,0.0005,fc+conv,flowers
131,0.071298,0.825984,0.950394,0.168071,0.436292,0.0005,fc+conv,flowers
132,0.073401,0.827559,0.951181,0.165097,0.441745,0.0005,fc+conv,flowers
133,0.071789,0.829921,0.951181,0.163609,0.439266,0.0005,fc+conv,flowers
134,0.07241,0.829134,0.951181,0.162618,0.438275,0.0005,fc+conv,flowers
135,0.071236,0.828346,0.948819,0.164601,0.43877,0.0005,fc+conv,flowers
136,0.070375,0.829134,0.952756,0.164601,0.436787,0.0005,fc+conv,flowers
137,0.070399,0.829134,0.950394,0.162122,0.436292,0.0005,fc+conv,flowers
138,0.071421,0.827559,0.953543,0.159147,0.441249,0.0005,fc+conv,flowers
139,0.070243,0.829134,0.954331,0.16113,0.434804,0.0005,fc+conv,flowers
140,0.070101,0.827559,0.953543,0.167576,0.439266,0.0005,fc+conv,flowers
141,0.0686,0.823622,0.952756,0.16708,0.442737,0.0005,fc+conv,flowers
142,0.075622,0.822835,0.952756,0.158156,0.440258,0.0005,fc+conv,flowers
143,0.076955,0.811811,0.950394,0.162122,0.442737,0.0005,fc+conv,flowers
144,0.095014,0.818898,0.946457,0.178483,0.453644,0.0005,fc+conv,flowers
145,0.10463,0.793701,0.945669,0.17055,0.457115,0.0005,fc+conv,flowers
146,0.185984,0.784252,0.946457,0.138324,0.455627,0.0005,fc+conv,flowers
147,0.311098,0.78189,0.945669,0.137828,0.478929,0.0005,fc+conv,flowers
148,0.419269,0.795276,0.948031,0.174021,0.468022,0.0005,fc+conv,flowers
149,0.237607,0.796063,0.94252,0.183441,0.467526,0.0005,fc+conv,flowers
150,0.152026,0.826772,0.958268,0.164601,0.468022,0.0005,fc+conv,flowers
151,0.118746,0.822047,0.951181,0.168071,0.46703,0.0005,fc+conv,flowers
152,0.094267,0.828346,0.952756,0.163609,0.470997,0.0005,fc+conv,flowers
153,0.079539,0.840945,0.951969,0.17055,0.462568,0.0005,fc+conv,flowers
154,0.077214,0.837795,0.951969,0.172038,0.461577,0.0005,fc+conv,flowers
155,0.076788,0.84252,0.95748,0.164105,0.463064,0.0005,fc+conv,flowers
156,0.075876,0.84252,0.954331,0.173525,0.462072,0.0005,fc+conv,flowers
157,0.073191,0.840945,0.954331,0.17997,0.461577,0.0005,fc+conv,flowers
158,0.071755,0.84252,0.953543,0.177491,0.462072,0.0005,fc+conv,flowers
159,0.071277,0.840945,0.954331,0.180962,0.462072,0.0005,fc+conv,flowers
160,0.070584,0.843307,0.954331,0.178979,0.463064,0.0005,fc+conv,flowers
161,0.070394,0.841732,0.952756,0.180466,0.462568,0.0005,fc+conv,flowers
162,0.068986,0.843307,0.953543,0.178979,0.465047,0.0005,fc+conv,flowers
163,0.068419,0.84252,0.953543,0.177987,0.464056,0.0005,fc+conv,flowers
164,0.069757,0.841732,0.953543,0.180466,0.461577,0.0005,fc+conv,flowers
165,0.069987,0.84252,0.953543,0.179474,0.465047,0.0005,fc+conv,flowers
166,0.070582,0.841732,0.954331,0.180962,0.464056,0.0005,fc+conv,flowers
167,0.069893,0.840157,0.953543,0.178483,0.466039,0.0005,fc+conv,flowers
168,0.069151,0.841732,0.953543,0.180962,0.462072,0.0005,fc+conv,flowers
169,0.068712,0.840945,0.953543,0.181458,0.46356,0.0005,fc+conv,flowers
