epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
1,47.374505,0.006322,0.030558,0.025316,0.122363,0.0001,fc,cub
2,8.10467,0.006322,0.030558,0.025316,0.122363,0.0001,fc,cub
3,6.864395,0.006322,0.030558,0.025316,0.122363,0.0001,fc,cub
4,6.653525,0.006322,0.031612,0.025316,0.126582,0.0001,fc,cub
5,6.572811,0.006322,0.031612,0.025316,0.126582,0.0001,fc,cub
6,6.519154,0.006322,0.031612,0.025316,0.126582,0.0001,fc,cub
7,6.471364,0.006322,0.031612,0.025316,0.126582,0.0001,fc,cub
8,6.433857,0.006322,0.031612,0.025316,0.126582,0.0001,fc,cub
9,6.393771,0.006322,0.037935,0.025316,0.126582,0.0001,fc,cub
10,6.357905,0.011064,0.037408,0.025316,0.126582,0.0001,fc,cub
11,6.322741,0.007903,0.040042,0.025316,0.126582,0.0001,fc,cub
12,6.289522,0.011064,0.04215,0.025316,0.126582,0.0001,fc,cub
13,6.256997,0.007903,0.044784,0.025316,0.126582,0.0001,fc,cub
14,6.21477,0.010011,0.064278,0.025316,0.126582,0.0001,fc,cub
15,6.157707,0.01686,0.099052,0.025316,0.126582,0.0001,fc,cub
16,6.057198,0.027924,0.110643,0.025316,0.12827,0.0001,fc,cub
17,5.913546,0.027397,0.120653,0.025316,0.148523,0.0001,fc,cub
18,5.743428,0.029505,0.139094,0.034599,0.164557,0.0001,fc,cub
19,5.55821,0.047418,0.171233,0.05443,0.175949,0.0001,fc,cub
20,5.348331,0.051633,0.229715,0.072574,0.197046,0.0001,fc,cub
21,5.086834,0.065332,0.279241,0.073418,0.253586,0.0001,fc,cub
22,4.8813,0.082719,0.327187,0.070042,0.274684,0.0001,fc,cub
23,4.751598,0.082192,0.371444,0.076371,0.287342,0.0001,fc,cub
24,4.649377,0.101686,0.381981,0.081435,0.294093,0.0001,fc,cub
25,4.57428,0.101159,0.399368,0.085654,0.293249,0.0001,fc,cub
26,4.505623,0.120126,0.418862,0.088186,0.308017,0.0001,fc,cub
27,4.438179,0.123815,0.440464,0.094937,0.311392,0.0001,fc,cub
28,4.371785,0.130664,0.45785,0.09789,0.315612,0.0001,fc,cub
29,4.310262,0.139094,0.475764,0.09789,0.323207,0.0001,fc,cub
30,4.252186,0.149104,0.492624,0.098312,0.321519,0.0001,fc,cub
31,4.190634,0.16333,0.512118,0.1,0.327848,0.0001,fc,cub
32,4.137003,0.159115,0.51686,0.097046,0.334177,0.0001,fc,cub
33,4.099123,0.157534,0.526344,0.093249,0.34346,0.0001,fc,cub
34,4.04722,0.164384,0.537935,0.094937,0.337975,0.0001,fc,cub
35,4.005431,0.1902,0.554268,0.093249,0.337553,0.0001,fc,cub
36,3.954879,0.185985,0.564805,0.092827,0.337975,0.0001,fc,cub
37,3.908737,0.204953,0.579557,0.094515,0.337553,0.0001,fc,cub
38,3.855916,0.210221,0.595364,0.097468,0.341772,0.0001,fc,cub
39,3.804945,0.230769,0.600632,0.097046,0.345992,0.0001,fc,cub
40,3.747597,0.235511,0.620653,0.095781,0.347679,0.0001,fc,cub
41,3.678486,0.260274,0.645943,0.09789,0.349789,0.0001,fc,cub
42,3.60606,0.264489,0.660695,0.099156,0.354852,0.0001,fc,cub
43,3.520506,0.281876,0.681243,0.099156,0.360338,0.0001,fc,cub
44,3.436253,0.296101,0.702318,0.102532,0.363713,0.0001,fc,cub
45,3.350888,0.309273,0.713383,0.106329,0.369198,0.0001,fc,cub
46,3.274423,0.322972,0.727081,0.108861,0.37384,0.0001,fc,cub
47,3.198685,0.336143,0.731296,0.113924,0.379325,0.0001,fc,cub
48,3.13733,0.348788,0.740253,0.116878,0.378059,0.0001,fc,cub
49,3.072969,0.360906,0.754478,0.119409,0.383122,0.0001,fc,cub
50,3.011146,0.369863,0.75764,0.121097,0.386076,0.0001,fc,cub
