epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
1,20.30236,0.006326,0.031629,0.022335,0.123051,0.0005,fc+conv,cub
2,6.485531,0.006326,0.031629,0.022335,0.123051,0.0005,fc+conv,cub
3,6.3088,0.008434,0.043753,0.022335,0.123472,0.0005,fc+conv,cub
4,6.241353,0.013179,0.047443,0.025284,0.123472,0.0005,fc+conv,cub
5,6.202913,0.016342,0.062731,0.025284,0.123472,0.0005,fc+conv,cub
6,6.155759,0.016869,0.077491,0.024442,0.126422,0.0005,fc+conv,cub
7,5.984649,0.021086,0.110701,0.054362,0.176991,0.0005,fc+conv,cub
8,5.633286,0.035846,0.156563,0.064475,0.269279,0.0005,fc+conv,cub
9,5.391254,0.055878,0.217185,0.064897,0.299199,0.0005,fc+conv,cub
10,5.057801,0.087507,0.302583,0.091867,0.362832,0.0005,fc+conv,cub
11,4.718692,0.127043,0.411176,0.109145,0.383902,0.0005,fc+conv,cub
12,4.449896,0.152873,0.477069,0.118837,0.388116,0.0005,fc+conv,cub
13,4.226335,0.187665,0.508171,0.107459,0.407501,0.0005,fc+conv,cub
14,4.027337,0.213495,0.55825,0.113359,0.421829,0.0005,fc+conv,cub
15,3.824354,0.246178,0.615182,0.111252,0.415508,0.0005,fc+conv,cub
16,3.595357,0.276226,0.652082,0.112094,0.432786,0.0005,fc+conv,cub
17,3.403515,0.315762,0.686347,0.111252,0.435314,0.0005,fc+conv,cub
18,3.188835,0.361096,0.732209,0.121365,0.451327,0.0005,fc+conv,cub
19,2.952402,0.409067,0.753822,0.115466,0.460177,0.0005,fc+conv,cub
20,2.752158,0.447022,0.778598,0.123894,0.479983,0.0005,fc+conv,cub
21,2.591155,0.46389,0.796521,0.11968,0.478298,0.0005,fc+conv,cub
22,2.440401,0.473379,0.799157,0.118837,0.478719,0.0005,fc+conv,cub
23,2.315296,0.499209,0.814971,0.123894,0.479562,0.0005,fc+conv,cub
24,2.189889,0.522404,0.818661,0.129372,0.480826,0.0005,fc+conv,cub
25,2.080762,0.527675,0.83184,0.131901,0.478298,0.0005,fc+conv,cub
26,1.965001,0.538218,0.836584,0.132743,0.474926,0.0005,fc+conv,cub
27,1.840853,0.544017,0.845018,0.136115,0.47619,0.0005,fc+conv,cub
28,1.721181,0.55456,0.8466,0.136115,0.476612,0.0005,fc+conv,cub
29,1.624659,0.566684,0.855034,0.1378,0.475769,0.0005,fc+conv,cub
30,1.530811,0.566157,0.857143,0.141172,0.477455,0.0005,fc+conv,cub
31,1.446961,0.577227,0.858724,0.142436,0.478719,0.0005,fc+conv,cub
32,1.354468,0.579336,0.859251,0.145807,0.479562,0.0005,fc+conv,cub
33,1.268732,0.577754,0.859251,0.143279,0.484619,0.0005,fc+conv,cub
34,1.205622,0.583553,0.86505,0.144543,0.47914,0.0005,fc+conv,cub
35,1.125615,0.581972,0.858724,0.14075,0.474926,0.0005,fc+conv,cub
36,1.054365,0.589879,0.863469,0.136957,0.480405,0.0005,fc+conv,cub
37,0.981613,0.585134,0.863469,0.144543,0.488833,0.0005,fc+conv,cub
38,0.900668,0.591987,0.866632,0.139486,0.476612,0.0005,fc+conv,cub
39,0.833315,0.575119,0.85767,0.141172,0.486304,0.0005,fc+conv,cub
40,0.777166,0.589879,0.86136,0.141593,0.483354,0.0005,fc+conv,cub
41,0.734167,0.580917,0.866632,0.142014,0.483776,0.0005,fc+conv,cub
42,0.685596,0.587243,0.860833,0.14075,0.483776,0.0005,fc+conv,cub
43,0.637838,0.588297,0.858197,0.140329,0.485461,0.0005,fc+conv,cub
44,0.588404,0.590406,0.858724,0.142857,0.480405,0.0005,fc+conv,cub
45,0.535281,0.575646,0.854507,0.139907,0.480405,0.0005,fc+conv,cub
46,0.487168,0.585134,0.857143,0.145807,0.493468,0.0005,fc+conv,cub
47,0.440671,0.5767,0.859779,0.147071,0.488833,0.0005,fc+conv,cub
48,0.391622,0.5767,0.854507,0.141172,0.478298,0.0005,fc+conv,cub
49,0.336951,0.579863,0.854507,0.144964,0.483776,0.0005,fc+conv,cub
50,0.314941,0.58039,0.854507,0.145807,0.47619,0.0005,fc+conv,cub
51,0.28376,0.582499,0.851871,0.145807,0.48504,0.0005,fc+conv,cub
52,0.246329,0.574064,0.852926,0.147071,0.483354,0.0005,fc+conv,cub
53,0.213449,0.571956,0.852926,0.14665,0.486726,0.0005,fc+conv,cub
54,0.180583,0.583026,0.849236,0.15255,0.487147,0.0005,fc+conv,cub
55,0.164413,0.5767,0.851871,0.147493,0.485883,0.0005,fc+conv,cub
56,0.142485,0.583553,0.849763,0.147914,0.488833,0.0005,fc+conv,cub
57,0.131304,0.575119,0.847127,0.149178,0.484197,0.0005,fc+conv,cub
58,0.1159,0.5767,0.845546,0.147914,0.486726,0.0005,fc+conv,cub
59,0.104119,0.569847,0.843437,0.149178,0.48799,0.0005,fc+conv,cub
60,0.087411,0.574591,0.846073,0.151285,0.492625,0.0005,fc+conv,cub
61,0.07814,0.570374,0.843964,0.151707,0.48504,0.0005,fc+conv,cub
62,0.067527,0.572483,0.849763,0.158028,0.492625,0.0005,fc+conv,cub
63,0.058096,0.573537,0.842383,0.152971,0.489676,0.0005,fc+conv,cub
64,0.052029,0.572483,0.846073,0.154235,0.485883,0.0005,fc+conv,cub
65,0.043599,0.570901,0.8466,0.158871,0.493047,0.0005,fc+conv,cub
66,0.036969,0.572483,0.845546,0.156342,0.491783,0.0005,fc+conv,cub
67,0.033559,0.574591,0.845546,0.159292,0.491783,0.0005,fc+conv,cub
68,0.030333,0.57301,0.846073,0.158449,0.489254,0.0005,fc+conv,cub
69,0.02686,0.571956,0.846073,0.157185,0.491361,0.0005,fc+conv,cub
70,0.024007,0.570374,0.845546,0.160978,0.49094,0.0005,fc+conv,cub
71,0.021911,0.569847,0.846073,0.159292,0.489254,0.0005,fc+conv,cub
72,0.020182,0.569847,0.845546,0.157606,0.488833,0.0005,fc+conv,cub
73,0.018408,0.568793,0.8466,0.158449,0.491361,0.0005,fc+conv,cub
74,0.01714,0.569847,0.846073,0.158871,0.49094,0.0005,fc+conv,cub
75,0.015886,0.571429,0.847127,0.158028,0.489676,0.0005,fc+conv,cub
76,0.014812,0.570901,0.845546,0.158028,0.490518,0.0005,fc+conv,cub
77,0.013826,0.570374,0.845546,0.159292,0.491361,0.0005,fc+conv,cub
78,0.012892,0.572483,0.845018,0.159292,0.49094,0.0005,fc+conv,cub
79,0.012049,0.569847,0.8466,0.158449,0.491361,0.0005,fc+conv,cub
80,0.011281,0.571429,0.845018,0.160556,0.491361,0.0005,fc+conv,cub
81,0.010689,0.571429,0.845546,0.160135,0.490518,0.0005,fc+conv,cub
82,0.010038,0.571956,0.846073,0.158449,0.491783,0.0005,fc+conv,cub
83,0.009431,0.569847,0.846073,0.159713,0.491361,0.0005,fc+conv,cub
84,0.008952,0.571956,0.844491,0.158871,0.490097,0.0005,fc+conv,cub
85,0.008455,0.571429,0.845546,0.159292,0.491361,0.0005,fc+conv,cub
86,0.007994,0.569847,0.844491,0.159713,0.49094,0.0005,fc+conv,cub
87,0.00756,0.572483,0.845018,0.159292,0.49094,0.0005,fc+conv,cub
88,0.007192,0.57301,0.844491,0.158871,0.49094,0.0005,fc+conv,cub
89,0.00681,0.570901,0.845546,0.159713,0.49094,0.0005,fc+conv,cub
90,0.006448,0.571429,0.846073,0.159713,0.489676,0.0005,fc+conv,cub
